LAMMPS data file

    582 atoms

   4 atom types

     0.072456270    12.193256270 xlo xhi
    -0.693961318    15.134285167 ylo yhi
    -0.604802853    37.378766941 zlo zhi
    -0.164377644     0.540510242    -0.977892817 xy xz yz

Masses

   1  40.079800 # ca+
   2  28.086000 # sz
   3  15.999400 # oz
   4   1.007970 # ho

Atoms # full

    428             4             9.484984776    -0.255294085    11.483952492
    429             4             7.990776653    -0.443771898    11.242756823
    430             4             0.905039950     8.447544063    16.021469739
    431             4             0.591900689     7.662038844    14.703819703
    432             4             9.829426409    12.781522907    27.245994449
    433             4            10.376961197    12.890869417    25.802238961
    434             4            10.955130603    10.613874780     1.773452874
    435             4            10.748533415    11.969620909     0.971999551
    436             4            11.126491864     9.581274669    14.510863169
    437             4             9.599744949     9.414950262    14.282202078
    438             4             8.317922093     8.726196188    24.730342622
    439             4             7.705631396     8.089330603    26.031279887
    440             4            10.134428321    11.800633829    14.218769517
    441             4            10.926230027    13.188811981    14.223327545
    442             4             6.890442842    13.404653020    27.714331865
    443             4             7.968929006    11.956700752    28.328526188
    444             4             1.065382758    13.314476883    14.119252564
    445             4             0.741048628    14.524367757    13.093316344
    446             4             9.263176768    11.879821681    29.242790713
    447             4             9.214126089     9.871665623    28.229389071
    448             4             2.551062772    12.470477040    29.423212670
    449             4             9.176610677     8.511442329    29.044896315
    450             4             7.496080976    -1.200857482    24.357343966
    451             4             2.667415949     8.456669373     0.143198058
    452             4             1.078002185     8.283652305    -0.003798357
    453             4             7.819982190    11.028081089     1.214714562
    454             4             8.602686608    10.013062988     2.165823150
    455             4             1.195233042     7.726309625    27.848034030
    456             4            12.456261503     6.520457659    28.354355016
    457             4             1.546290844     7.779269800    25.815533211
    458             4             0.833478264     8.057064787    24.425714392
    459             4             1.597415226    14.915701753     1.563403733
    460             4             0.839143666    13.771947697     2.405879311
    461             4             8.811075290    12.946211649     0.634325616
    462             4             7.251014260    13.122658151     0.340712621
    463             3            11.163470822    11.327802107    30.863169801
    464             4            11.078958777    10.339068403    30.854813415
    465             4            11.740631573    11.544527380    30.093242841
    466             3             4.722659436     1.992709429    31.363793251
    467             4             4.663856530     2.465077332    32.234756506
    468             4             3.900754777     1.450130100    31.307957403
    469             3             8.373638224     1.256358260    31.524463751
    470             4             7.658967240     1.068753484    30.862030294
    471             4             8.997272991     0.495236102    31.454573982
    472             3             4.335963506     7.328022560    34.096331262
    473             4             5.164117849     7.443408633    33.561522599
    474             4             3.842234618     6.597703381    33.653822673
    475             3             4.345663595     2.984966626    33.921986676
    476             4             3.692882953     2.969688535    34.669123494
    477             4             4.842123045     3.830593201    34.029480179
    478             3             9.617461150    -1.340732766    34.887149185
    479             4             8.748930436    -0.964564950    34.588598326
    480             4             9.926829852    14.241215250    34.057588020
    481             3             6.568940038     9.417254313    31.228951578
    482             4             6.039710734     9.780058383    30.471939032
    483             4             5.959913210     9.440496855    32.004576073
    484             3             4.413438983     6.868859223    28.956014761
    485             4             3.647438843     7.456156313    29.186954866
    486             4             4.008691529     6.012191757    28.681013716
    487             3            11.770814648     8.373029850    30.781505126
    488             4            10.838049156     8.041379650    30.851015058
    489             4            12.080582011     8.087666311    29.889271071
    490             3            10.265938676     3.412087236    32.320599374
    491             4            10.965460350     2.816622253    32.695877043
    492             4             9.695032482     2.825416666    31.770217447
    493             3             1.710018723    10.308943749    29.891550085
    494             4             1.222317236     9.526287464    30.258471370
